what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.egit.core,2.1.0.201209190230-r,"org.eclipse.egit.core",1356942480031
started,bundle,org.eclipse.egit.ui,2.1.0.201209190230-r,"org.eclipse.egit.ui",1356942480093
started,bundle,org.eclipse.jgit,2.1.0.201209190230-r,"org.eclipse.jgit",1356942480093
os,sysinfo,,,"win32",1356942480108
arch,sysinfo,,,"x86_64",1356942480108
ws,sysinfo,,,"win32",1356942480108
locale,sysinfo,,,"ru_RU",1356942480108
processors,sysinfo,,,"4",1356942480108
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1356942480108
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1356942480108
java.specification.name,sysinfo,,,"Java Platform API Specification",1356942480108
java.specification.vendor,sysinfo,,,"Oracle Corporation",1356942480108
java.specification.version,sysinfo,,,"1.7",1356942480108
java.vendor,sysinfo,,,"Oracle Corporation",1356942480108
java.version,sysinfo,,,"1.7.0_09",1356942480108
java.vm.info,sysinfo,,,"mixed mode",1356942480108
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1356942480108
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1356942480108
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1356942480108
java.vm.specification.version,sysinfo,,,"1.7",1356942480108
java.vm.vendor,sysinfo,,,"Oracle Corporation",1356942480108
java.vm.version,sysinfo,,,"23.5-b02",1356942480109
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1356942480232
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1356942481259
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1356942481409
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1356942483456
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1356942484026
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1356942484028
started,bundle,org.eclipse.wb.discovery.core,1.5.0.r37x201205291354,"org.eclipse.wb.discovery.core",1356942484193
started,bundle,org.eclipse.team.svn.core,0.7.9.I20120520-1700,"org.eclipse.team.svn.core",1356942484692
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20120520-1700,"org.eclipse.team.svn.ui",1356942484960
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit17,2.3.0.I20120520-1700,"org.polarion.eclipse.team.svn.connector.svnkit17",1356942485330
started,bundle,org.eclipse.wb.discovery.ui,1.5.0.r37x201205291354,"org.eclipse.wb.discovery.ui",1356942487051
started,bundle,org.eclipse.mylyn.team.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.team.ui",1356942488163
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1356943933177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356943942790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356949413908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356949414739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356949426571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356949428488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356949436129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356949436170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356949436313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356949437163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356965038199
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356965041097
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1356965049656
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1356965069185
stopped,bundle,org.eclipse.m2e.discovery,1.0.0.20110607-2117,"org.eclipse.m2e.discovery",1356965069431
stopped,bundle,org.eclipse.m2e.refactoring,1.0.0.20110607-2117,"org.eclipse.m2e.refactoring",1356965069493
stopped,bundle,org.eclipse.m2e.editor,1.0.0.20110607-2117,"org.eclipse.m2e.editor",1356965069771
